ABM201,Airline Business Management (Pre: ENG 101 ),TR,8:30
ABM205,Communications for Airline Business Management (Pre: ABM 201),TR,10:30
ABM302,Food and Beverage Services for Airlines (Pre: ABM 201),MW,12:30
ACC101 (1),Principles of Accounting I,MW,8:30
ACC101 (2),Principles of Accounting I,MW,10:30
ACC102 (1),Principles of Accounting I,MW,12:30
ACC102 (2),Principles of Accounting I,TR,14:30
ACC314,Taxation,TR,16:30
ART101 (1),Art Appreciation,TR,10:30
ART101 (2),Art Appreciation,TR,12:30
ATH101(1),Introduction to Culture Anthropology,MW,14:30
ATH101(2),Introduction to Culture Anthropology,MW,16:30
BCT202,Business Communication,FS,8:30
BUS206,Principles of Management,TR,10:30
BUS331,Operations Management (Pre: BUS 206),TR,14:30
BUS375,Research Methods,MW,16:30
BUS421,Strategic Management,TR,8:30
CHI101,Chinese I,TR,10:30
CHI202,Chinese II,FS,12:30
ECO202,Microeconomics,TR,16:30
ECO203,Macroeconomics,TR,8:30
ECO205,Business Economics,TR,10:30
ENG101(1),College English I,MW,12:30
ENG101(3),College English I,MW,14:30
ENG101(4),College English I,TR,16:30
ENG101(6),College English I,TR,8:30
ENG102,College English II,TR,10:30
ENG102,College English II,TR,12:30
ENG102(2),College English II,TR,14:30
ENG103(1),College English III,MW,8:30
ENG103(2),College English III,TR,10:30
ENG201,Phonetics of the English Language (Pre: ENG 101),MW,12:30
ENG202,How English Works,MW,14:30
ENG215,Popular Fiction,TR,16:30
ENG335,English Though Multimedia,TR,8:30
ENG449,Business Report Writing,MW,10:30
FIN220,Business Finance(Pre: ACC 101),MW,8:30
GEO101 (2),World Geography,MW,14:30
HIS104,Foundations of Western Civilization,MW,8:30
HTM323,Travel Business Management (Pre: HTM 202 & HTM 212),MW,10:30
HTM344,Food & Beverage Management (Pre: HTM 202 & HTM 212),MW,12:30
HTM474,MICE Management (Pre: HTM 202 and HTM 212),MW,14:30
IBM221(1),Introduction to International Business,MW,10:30
IBM320,International Business Law (Pre: IBM 221),MW,12:30
IBM355,International Business Law (Pre: IBM 221),MW,14:30
MIS103(1),Computer Applications ,MW,10:30
MIS103(2),Computer Applications ,TR,12:30
MIS103(3),Computer Applications ,FS,14:30
MIS200(1),Information Technology(Pre:ISM 103),MW,10:30
MIS200(2),Information Technology(Pre:ISM 103),TR,12:30
ITE210,Ethics and Laws for Information Technology,MW,14:30
ITE215,Introduction to Design,MW,16:30
ITE221,Programming I,TR,8:30
ITE331,Multimedia Technology,TR,10:30
ITE475,Data Communication and Networks,TR,14:30
LIB203,Analytical Reading,MW,10:30
LIB214,Creative Thinking (Pre:ENG103),MW,12:30
LIB299,Social Service & Etiquette,MW,14:30
LIB300,Business Communications(Pre:ENG 102),TR,16:30
MAS202,Introduction to Mass Media,TR,10:30
MAS315,Coommuniction in Organization (Pre: BUS 206),MW,14:30
MAS442,Mass Media and Society (Pre: MAS 202),TR,16:30
MAS460,Media Management (Pre: MAS 202),FS,8:30
MAT101(1),College Math,MW,10:30
MAT101(2),College Math,MW,12:30
MAT101(3),College Math,MW,14:30
MAT101(4),College Math,MW,16:30
MGN221,Human Resource Management (Pre: BUS 206),FS,10:30
MGN320,Office Management (Pre: BUS 206),MW,12:30
MKT213,Principles of Marketing,MW,8:30
MKT370,E-Marketing Management,MW,12:30
MKT433,Supply Chain Management (Pre: MKT 213),FS,14:30
MKT440,Marketing Management (Pre: MKT 213),TR,16:30
PHI101,Introduction to Western Philosophy ,TR,8:30
PSY101,General Psychology,TR,10:30
PSY102,Personality Development,TR,12:30
SCI105,Environmental Science,TR,14:30
SCI111,Physics,FS,16:30
SOC101(2),People and Society,TR,8:30
SOC102 (2),Drugs and Society,TR,10:30
SOC105,ASEAN Studies,MW,12:30
STA101(1),Statistics,MW,16:30
STA101(2),Statistics,MW,8:30
STA201,Business Statistics (Pre: STA 101),TR,12:30
